account_id,metric_time,metric_name_id,metric_value
3853,2025-09-11 15:39:49.863513,6,54.68
4547,2025-11-20 15:39:49.863616,2,57.33
2340,2025-11-28 15:39:49.863720,5,23.15
2452,2025-11-10 15:39:49.863824,8,26.65
2496,2025-10-31 15:39:49.863925,10,68.38
3344,2025-10-04 15:39:49.864029,4,57.04
2129,2025-10-19 15:39:49.864134,3,61.97
2964,2025-11-09 15:39:49.864237,5,36.42
3291,2025-10-25 15:39:49.864340,9,36.68
884,2025-11-04 15:39:49.864439,4,49.35
2355,2025-09-26 15:39:49.864535,1,63.25
181,2025-10-24 15:39:49.864632,8,16.92
1966,2025-09-17 15:39:49.864730,9,52.25
4168,2025-09-27 15:39:49.864828,7,51.99
4429,2025-11-10 15:39:49.864929,3,12.64
2874,2025-11-01 15:39:49.865030,3,51.32
3898,2025-12-01 15:39:49.865130,7,70.25
4717,2025-09-29 15:39:49.865230,2,47.02
4712,2025-12-05 15:39:49.865328,3,74.72
3116,2025-11-21 15:39:49.865427,2,43.71
3276,2025-09-13 15:39:49.865529,2,93.49
3442,2025-11-03 15:39:49.865630,8,64.6
2443,2025-11-03 15:39:49.865728,2,82.85
2283,2025-11-29 15:39:49.865829,3,30.61
2212,2025-10-28 15:39:49.865928,4,67.15
4297,2025-11-14 15:39:49.866031,6,2.47
1407,2025-10-14 15:39:49.866130,10,96.41
3476,2025-09-24 15:39:49.866230,6,24.34
3906,2025-12-06 15:39:49.866330,8,38.87
2143,2025-11-30 15:39:49.866432,4,0.16
2166,2025-11-15 15:39:49.866533,9,27.61
3624,2025-11-25 15:39:49.866633,10,24.97
4401,2025-10-25 15:39:49.866732,8,99.96
3334,2025-10-29 15:39:49.866832,3,57.5
695,2025-10-27 15:39:49.866931,2,84.87
3704,2025-11-27 15:39:49.867030,2,55.32
3933,2025-09-18 15:39:49.867129,7,17.76
1871,2025-10-13 15:39:49.867230,8,39.24
2623,2025-11-01 15:39:49.867330,6,2.58
4223,2025-09-30 15:39:49.867433,2,11.28
2270,2025-09-22 15:39:49.867533,1,40.61
515,2025-11-05 15:39:49.867632,3,80.02
1469,2025-11-26 15:39:49.867732,5,47.29
3678,2025-10-12 15:39:49.867832,2,11.0
1992,2025-11-09 15:39:49.867933,9,12.72
127,2025-09-17 15:39:49.868032,3,46.22
1007,2025-10-22 15:39:49.868132,9,89.0
4956,2025-10-21 15:39:49.868232,6,86.42
4794,2025-10-10 15:39:49.868332,8,96.72
2882,2025-10-23 15:39:49.868435,9,94.86
1532,2025-09-10 15:39:49.868535,9,49.31
2772,2025-10-20 15:39:49.868633,1,32.85
1066,2025-11-04 15:39:49.868733,2,24.52
4995,2025-10-13 15:39:49.868831,9,34.57
1831,2025-11-16 15:39:49.868933,1,12.68
3646,2025-11-22 15:39:49.869036,3,21.9
632,2025-11-02 15:39:49.869138,6,52.95
272,2025-09-20 15:39:49.869238,8,6.5
3056,2025-10-13 15:39:49.869341,4,45.87
2330,2025-11-23 15:39:49.869442,6,48.35
4566,2025-09-27 15:39:49.869544,6,6.53
4416,2025-11-06 15:39:49.869645,2,0.12
3528,2025-10-18 15:39:49.869748,2,64.24
4893,2025-11-20 15:39:49.869851,3,86.68
244,2025-10-10 15:39:49.869952,3,8.88
1937,2025-10-08 15:39:49.870053,9,4.93
1791,2025-10-24 15:39:49.870155,8,43.11
2946,2025-10-10 15:39:49.870256,3,56.93
119,2025-09-25 15:39:49.870358,2,88.54
3170,2025-11-17 15:39:49.870461,8,50.83
4316,2025-09-25 15:39:49.870562,3,31.26
3787,2025-09-27 15:39:49.870666,7,59.17
277,2025-09-27 15:39:49.870770,1,92.8
1981,2025-09-19 15:39:49.870873,1,16.22
3686,2025-10-17 15:39:49.870976,8,45.0
410,2025-10-29 15:39:49.871079,7,26.23
481,2025-09-16 15:39:49.871185,4,16.25
120,2025-10-28 15:39:49.871288,8,34.68
2676,2025-09-25 15:39:49.871391,9,46.8
1454,2025-09-30 15:39:49.871494,7,40.19
1733,2025-09-29 15:39:49.871597,7,0.68
1309,2025-09-13 15:39:49.871717,4,94.54
1592,2025-11-06 15:39:49.871820,7,22.69
4937,2025-11-16 15:39:49.871922,4,25.44
28,2025-12-06 15:39:49.872025,3,23.2
2128,2025-09-28 15:39:49.872130,1,53.63
2310,2025-11-28 15:39:49.872234,10,90.29
2090,2025-11-25 15:39:49.872341,5,63.34
3911,2025-11-14 15:39:49.872444,5,27.15
2432,2025-09-15 15:39:49.872549,4,24.4
4937,2025-11-07 15:39:49.872652,1,2.2
2255,2025-10-11 15:39:49.872757,7,84.17
3877,2025-11-22 15:39:49.872860,10,2.79
4872,2025-12-05 15:39:49.872964,2,20.57
3814,2025-11-20 15:39:49.873067,4,78.68
1876,2025-09-16 15:39:49.873171,9,29.08
4094,2025-12-06 15:39:49.873273,10,84.75
2337,2025-11-03 15:39:49.873377,9,65.88
2108,2025-11-21 15:39:49.873479,9,26.19
140,2025-11-20 15:39:49.873583,7,4.66
4565,2025-09-19 15:39:49.873685,6,96.92
4356,2025-12-05 15:39:49.873788,9,31.15
3258,2025-12-02 15:39:49.873892,7,67.19
1377,2025-11-28 15:39:49.873994,9,97.34
4414,2025-10-02 15:39:49.874097,10,57.68
4179,2025-09-21 15:39:49.874199,4,79.82
4216,2025-11-27 15:39:49.874303,7,55.67
2666,2025-11-24 15:39:49.874410,1,96.09
1656,2025-11-25 15:39:49.874512,10,11.16
1653,2025-10-29 15:39:49.874615,7,17.91
2791,2025-09-29 15:39:49.874718,10,98.13
2314,2025-12-05 15:39:49.874820,8,67.08
2266,2025-10-25 15:39:49.874923,2,98.06
3366,2025-09-08 15:39:49.875025,2,69.58
562,2025-10-23 15:39:49.875130,2,88.22
3348,2025-11-27 15:39:49.875232,1,89.02
3329,2025-09-26 15:39:49.875335,9,42.25
355,2025-11-28 15:39:49.875438,2,59.83
2424,2025-11-30 15:39:49.875542,4,87.24
673,2025-10-16 15:39:49.875645,6,40.32
3260,2025-10-27 15:39:49.875750,2,58.38
1367,2025-11-23 15:39:49.875854,6,1.38
3406,2025-12-06 15:39:49.875957,8,57.96
2054,2025-09-28 15:39:49.876063,4,19.51
42,2025-11-17 15:39:49.876161,8,85.81
1990,2025-09-28 15:39:49.876261,6,77.81
3751,2025-11-03 15:39:49.876364,7,26.96
468,2025-11-02 15:39:49.876462,4,11.83
4819,2025-10-02 15:39:49.876562,2,70.75
3322,2025-10-21 15:39:49.876661,7,80.21
2755,2025-10-09 15:39:49.876759,2,5.72
3689,2025-09-22 15:39:49.876858,10,12.64
2246,2025-09-08 15:39:49.876958,8,59.89
3157,2025-11-05 15:39:49.877058,8,26.74
2512,2025-09-10 15:39:49.877157,5,24.08
819,2025-10-19 15:39:49.877256,8,87.48
263,2025-10-22 15:39:49.877355,8,57.44
1397,2025-10-19 15:39:49.877455,5,65.06
2398,2025-11-27 15:39:49.877554,5,11.38
3659,2025-09-18 15:39:49.877654,3,26.86
2040,2025-11-24 15:39:49.877752,4,17.6
1074,2025-10-08 15:39:49.877850,3,78.76
1548,2025-09-15 15:39:49.877950,3,79.8
3516,2025-10-08 15:39:49.878049,5,1.78
3619,2025-11-14 15:39:49.878148,5,89.75
3775,2025-10-03 15:39:49.878250,2,67.65
306,2025-10-20 15:39:49.878349,8,5.35
2967,2025-10-10 15:39:49.878447,3,79.32
4518,2025-09-14 15:39:49.878547,2,52.91
416,2025-12-03 15:39:49.878645,3,57.2
3517,2025-10-18 15:39:49.878743,4,11.77
326,2025-10-02 15:39:49.878842,10,78.42
4339,2025-10-29 15:39:49.878942,9,51.56
3133,2025-11-16 15:39:49.879042,10,23.99
3148,2025-11-01 15:39:49.879140,2,30.97
990,2025-11-19 15:39:49.879239,10,80.49
1655,2025-11-08 15:39:49.879339,9,87.55
1545,2025-11-20 15:39:49.879439,10,91.01
4960,2025-10-26 15:39:49.879540,6,77.4
3853,2025-12-03 15:39:49.879639,7,2.22
324,2025-10-31 15:39:49.879737,9,1.47
1426,2025-11-01 15:39:49.879840,9,14.04
3663,2025-11-27 15:39:49.879943,8,7.7
1754,2025-11-21 15:39:49.880047,6,37.62
4503,2025-11-09 15:39:49.880151,3,71.59
4060,2025-09-12 15:39:49.880257,9,52.33
188,2025-09-26 15:39:49.880359,6,21.66
333,2025-11-17 15:39:49.880463,7,63.38
2864,2025-10-13 15:39:49.880566,4,82.74
340,2025-10-02 15:39:49.880670,3,16.89
1190,2025-11-18 15:39:49.880771,9,82.69
4197,2025-10-26 15:39:49.880873,10,0.46
1449,2025-11-02 15:39:49.880974,10,43.15
649,2025-11-12 15:39:49.881076,7,41.79
2974,2025-09-10 15:39:49.881177,1,51.67
4350,2025-09-27 15:39:49.881279,2,95.76
2682,2025-11-11 15:39:49.881381,9,62.48
4497,2025-10-13 15:39:49.881481,9,14.99
326,2025-11-16 15:39:49.881582,7,39.19
4810,2025-09-09 15:39:49.881684,3,45.6
3534,2025-12-03 15:39:49.881787,7,77.0
2356,2025-11-13 15:39:49.881889,6,76.98
3543,2025-10-10 15:39:49.881991,9,24.95
328,2025-09-09 15:39:49.882093,4,49.55
2683,2025-09-15 15:39:49.882196,2,88.62
3387,2025-09-11 15:39:49.882297,10,17.08
2021,2025-09-12 15:39:49.882400,1,61.85
4429,2025-09-29 15:39:49.882503,7,13.98
1698,2025-12-02 15:39:49.882605,4,83.89
3470,2025-11-30 15:39:49.882707,4,65.37
1066,2025-09-18 15:39:49.882812,8,69.89
246,2025-11-29 15:39:49.882915,8,0.97
4426,2025-11-11 15:39:49.883018,2,22.32
784,2025-09-17 15:39:49.883122,6,99.0
2755,2025-10-19 15:39:49.883227,5,9.17
627,2025-10-09 15:39:49.883330,5,35.01
4355,2025-11-19 15:39:49.883435,3,80.08
766,2025-11-01 15:39:49.883539,8,44.77
1158,2025-10-05 15:39:49.883642,5,8.85
1088,2025-11-03 15:39:49.883746,3,3.31
2508,2025-10-25 15:39:49.883850,1,24.61
2314,2025-09-20 15:39:49.883954,9,23.52
1958,2025-09-19 15:39:49.884057,5,36.76
3458,2025-10-10 15:39:49.884160,7,69.11
218,2025-10-13 15:39:49.884264,5,37.13
344,2025-11-16 15:39:49.884368,10,59.01
4450,2025-11-26 15:39:49.884471,8,5.81
2224,2025-09-24 15:39:49.884575,8,80.37
4411,2025-11-05 15:39:49.884679,3,29.76
4672,2025-11-20 15:39:49.884782,10,94.72
2499,2025-09-21 15:39:49.884888,2,4.67
2834,2025-09-12 15:39:49.884991,6,60.74
2671,2025-10-19 15:39:49.885094,2,17.36
625,2025-09-26 15:39:49.885200,9,11.31
4114,2025-11-02 15:39:49.885304,5,67.76
4758,2025-10-21 15:39:49.885409,6,32.06
2775,2025-09-09 15:39:49.885512,8,17.09
1169,2025-10-23 15:39:49.885615,2,74.79
1157,2025-12-05 15:39:49.885721,6,2.56
777,2025-10-08 15:39:49.885824,8,22.53
218,2025-10-09 15:39:49.885927,5,49.07
4140,2025-10-16 15:39:49.886034,8,22.59
3066,2025-10-04 15:39:49.886137,3,45.18
4672,2025-10-18 15:39:49.886240,5,75.72
1826,2025-11-29 15:39:49.886346,2,71.06
551,2025-11-10 15:39:49.886450,3,71.74
645,2025-09-12 15:39:49.886553,3,31.56
4694,2025-10-01 15:39:49.886656,9,85.54
4217,2025-10-29 15:39:49.886759,3,45.51
2286,2025-10-07 15:39:49.886861,3,52.66
3382,2025-09-19 15:39:49.886964,10,80.26
4833,2025-10-07 15:39:49.887067,8,43.65
4556,2025-11-22 15:39:49.887170,4,4.29
2499,2025-11-03 15:39:49.887272,3,16.85
425,2025-10-31 15:39:49.887375,3,51.06
2679,2025-10-29 15:39:49.887479,8,68.24
2306,2025-10-22 15:39:49.887581,1,37.49
4795,2025-11-07 15:39:49.887684,1,33.44
1875,2025-12-06 15:39:49.887788,2,72.4
2946,2025-10-20 15:39:49.887895,7,11.11
4290,2025-10-01 15:39:49.887999,8,37.13
4385,2025-10-19 15:39:49.888102,3,93.65
4758,2025-10-13 15:39:49.888206,2,31.48
3646,2025-10-28 15:39:49.888312,3,64.11
137,2025-10-07 15:39:49.888413,3,0.29
3141,2025-11-02 15:39:49.888517,3,33.28
4564,2025-09-15 15:39:49.888619,1,90.36
4292,2025-11-06 15:39:49.888721,2,44.82
155,2025-09-24 15:39:49.888824,2,32.78
585,2025-11-04 15:39:49.888927,3,41.99
2888,2025-12-01 15:39:49.889029,9,6.99
4108,2025-11-16 15:39:49.889133,5,11.59
4582,2025-09-18 15:39:49.889236,2,82.47
1070,2025-09-30 15:39:49.889337,2,94.34
3994,2025-09-28 15:39:49.889440,3,75.15
746,2025-11-23 15:39:49.889543,10,7.57
2768,2025-11-25 15:39:49.889646,7,86.0
2938,2025-10-11 15:39:49.889748,5,10.24
2643,2025-10-09 15:39:49.889854,9,52.82
1594,2025-10-12 15:39:49.889958,1,42.13
1068,2025-10-19 15:39:49.890061,2,59.74
864,2025-10-18 15:39:49.890165,1,74.24
1549,2025-11-09 15:39:49.890266,6,98.59
3738,2025-11-22 15:39:49.890369,6,53.72
2414,2025-09-28 15:39:49.890471,2,50.25
1933,2025-10-27 15:39:49.890573,6,12.59
1676,2025-10-12 15:39:49.890676,6,99.46
265,2025-10-23 15:39:49.890778,2,39.78
2346,2025-09-11 15:39:49.890881,10,39.45
1123,2025-10-14 15:39:49.890985,7,14.47
1159,2025-09-18 15:39:49.891088,1,81.29
2370,2025-09-22 15:39:49.891190,3,72.15
3273,2025-10-23 15:39:49.891293,3,37.36
408,2025-11-19 15:39:49.891395,10,93.52
3165,2025-11-01 15:39:49.891499,10,19.6
1056,2025-10-30 15:39:49.891603,1,18.21
205,2025-10-22 15:39:49.891705,4,58.07
3902,2025-10-22 15:39:49.891808,2,73.26
3890,2025-10-24 15:39:49.891910,10,5.3
573,2025-10-31 15:39:49.892013,3,76.35
3931,2025-11-04 15:39:49.892116,5,37.18
4793,2025-10-31 15:39:49.892220,9,28.5
1668,2025-10-08 15:39:49.892322,9,81.95
4013,2025-11-10 15:39:49.892422,8,98.72
3486,2025-09-25 15:39:49.892528,5,13.16
2730,2025-09-25 15:39:49.892631,10,85.18
4048,2025-11-30 15:39:49.892733,10,36.6
1262,2025-11-21 15:39:49.892836,9,46.59
2714,2025-10-20 15:39:49.892939,5,64.67
3686,2025-11-07 15:39:49.893040,1,50.21
4276,2025-10-10 15:39:49.893142,5,47.08
2336,2025-11-14 15:39:49.893243,4,29.56
4400,2025-09-28 15:39:49.893346,6,19.43
2530,2025-09-24 15:39:49.893448,8,36.05
678,2025-11-13 15:39:49.893549,1,12.82
4517,2025-09-26 15:39:49.893653,5,71.01
2063,2025-11-19 15:39:49.893757,3,47.01
1247,2025-09-14 15:39:49.893861,5,50.64
1192,2025-09-26 15:39:49.893965,9,65.12
1201,2025-12-02 15:39:49.894067,2,63.71
4647,2025-10-11 15:39:49.894172,3,25.38
1304,2025-12-06 15:39:49.894272,1,28.11
930,2025-10-08 15:39:49.894375,1,64.62
1433,2025-10-12 15:39:49.894476,4,39.25
2119,2025-10-25 15:39:49.894577,5,17.88
265,2025-10-25 15:39:49.894677,2,68.1
480,2025-11-18 15:39:49.894780,5,50.65
3828,2025-10-23 15:39:49.894882,7,82.18
421,2025-09-20 15:39:49.894984,5,61.87
4776,2025-11-12 15:39:49.895085,7,7.4
2310,2025-10-07 15:39:49.895187,6,99.19
4478,2025-10-25 15:39:49.895289,9,71.78
126,2025-10-31 15:39:49.895390,4,18.52
4072,2025-10-18 15:39:49.895493,4,9.41
1578,2025-12-04 15:39:49.895595,9,16.06
4195,2025-11-29 15:39:49.895696,4,65.43
823,2025-09-16 15:39:49.895802,6,13.93
2516,2025-10-11 15:39:49.895904,2,63.95
1205,2025-09-20 15:39:49.896012,7,88.7
71,2025-11-07 15:39:49.896116,2,69.49
1302,2025-11-20 15:39:49.896220,3,56.44
807,2025-12-03 15:39:49.896322,6,25.46
1739,2025-11-09 15:39:49.896426,4,50.49
1520,2025-09-09 15:39:49.896530,2,82.82
587,2025-10-14 15:39:49.896636,7,2.42
3893,2025-09-16 15:39:49.896739,7,57.1
2609,2025-09-22 15:39:49.896843,10,7.55
32,2025-10-07 15:39:49.896945,1,63.87
4655,2025-11-07 15:39:49.897048,4,88.87
4175,2025-11-28 15:39:49.897150,6,61.98
4907,2025-09-22 15:39:49.897252,9,53.38
2112,2025-11-21 15:39:49.897353,7,8.15
4875,2025-09-13 15:39:49.897454,5,53.66
2777,2025-09-26 15:39:49.897555,8,47.27
1897,2025-12-03 15:39:49.897657,7,29.7
4569,2025-12-02 15:39:49.897763,3,96.48
4072,2025-11-14 15:39:49.897864,10,27.75
1483,2025-12-01 15:39:49.897967,8,14.1
1548,2025-11-08 15:39:49.898070,4,85.92
3525,2025-09-27 15:39:49.898172,3,91.92
3392,2025-11-07 15:39:49.898275,5,29.75
4896,2025-09-16 15:39:49.898376,9,35.2
2475,2025-10-29 15:39:49.898478,6,96.61
3688,2025-11-07 15:39:49.898581,9,87.67
275,2025-09-20 15:39:49.898684,1,13.52
148,2025-09-28 15:39:49.898788,2,29.34
1639,2025-10-02 15:39:49.898890,2,53.1
567,2025-11-12 15:39:49.898992,9,83.82
3054,2025-10-18 15:39:49.899094,4,94.67
2929,2025-10-13 15:39:49.899198,2,3.68
4478,2025-09-25 15:39:49.899300,3,61.07
1754,2025-10-02 15:39:49.899403,8,14.0
4573,2025-10-03 15:39:49.899506,1,32.09
205,2025-10-19 15:39:49.899609,3,83.19
1126,2025-11-14 15:39:49.899712,3,29.65
1068,2025-10-30 15:39:49.899814,5,80.92
2334,2025-11-15 15:39:49.899918,4,1.31
4407,2025-10-03 15:39:49.900020,4,34.15
3431,2025-12-01 15:39:49.900123,6,21.69
4825,2025-11-07 15:39:49.900225,10,19.51
153,2025-10-27 15:39:49.900327,10,16.18
3663,2025-11-16 15:39:49.900432,7,50.38
673,2025-12-05 15:39:49.900535,4,30.09
1391,2025-10-19 15:39:49.900636,10,91.49
2896,2025-11-12 15:39:49.900739,7,80.33
405,2025-11-01 15:39:49.900841,6,63.87
4786,2025-10-17 15:39:49.900942,4,33.19
190,2025-10-09 15:39:49.901044,5,48.92
4956,2025-11-14 15:39:49.901147,10,95.9
4478,2025-12-03 15:39:49.901251,7,72.82
4566,2025-11-19 15:39:49.901353,6,82.86
1603,2025-10-06 15:39:49.901463,10,91.56
4975,2025-11-30 15:39:49.901571,9,33.07
4004,2025-12-07 15:39:49.901677,5,53.29
1157,2025-09-22 15:39:49.901780,10,64.52
305,2025-10-19 15:39:49.901883,2,54.08
3924,2025-11-11 15:39:49.901988,5,16.9
3636,2025-09-10 15:39:49.902091,4,0.92
120,2025-10-05 15:39:49.902196,3,49.64
651,2025-11-22 15:39:49.902300,2,85.52
2705,2025-11-13 15:39:49.902404,2,13.72
30,2025-11-01 15:39:49.902509,2,40.78
4735,2025-10-25 15:39:49.902612,2,57.1
3116,2025-09-28 15:39:49.902716,2,66.93
1100,2025-11-08 15:39:49.902819,8,15.31
2869,2025-09-15 15:39:49.902922,4,23.95
4497,2025-09-11 15:39:49.903024,8,47.47
4710,2025-10-27 15:39:49.903128,7,38.2
3580,2025-10-12 15:39:49.903231,9,97.77
4281,2025-12-04 15:39:49.903334,6,43.94
3293,2025-10-15 15:39:49.903438,2,89.25
4986,2025-10-07 15:39:49.903542,5,39.8
2087,2025-09-23 15:39:49.903645,6,51.09
4441,2025-11-20 15:39:49.903747,6,88.16
3786,2025-11-24 15:39:49.903851,8,71.91
4040,2025-10-17 15:39:49.903954,10,34.31
1395,2025-10-29 15:39:49.904057,9,10.8
1450,2025-11-03 15:39:49.904160,5,82.26
1523,2025-12-04 15:39:49.904263,5,16.07
3869,2025-11-10 15:39:49.904367,4,88.67
1854,2025-12-07 15:39:49.904471,3,12.47
4429,2025-11-05 15:39:49.904574,10,37.85
4877,2025-11-24 15:39:49.904677,10,33.14
1414,2025-12-02 15:39:49.904781,6,76.94
4213,2025-12-01 15:39:49.904887,3,5.34
2042,2025-09-08 15:39:49.904988,1,99.27
1016,2025-11-26 15:39:49.905093,2,57.64
3383,2025-10-08 15:39:49.905197,5,79.55
2355,2025-09-28 15:39:49.905299,3,22.44
4106,2025-09-08 15:39:49.905403,5,77.88
4029,2025-11-03 15:39:49.905504,1,68.03
1506,2025-10-27 15:39:49.905606,6,9.56
2276,2025-11-30 15:39:49.905708,2,91.2
4340,2025-11-29 15:39:49.905813,1,0.92
502,2025-09-09 15:39:49.905916,7,49.91
4245,2025-10-09 15:39:49.906022,1,55.21
271,2025-11-04 15:39:49.906125,10,53.92
2376,2025-09-15 15:39:49.906228,10,23.99
2482,2025-12-04 15:39:49.906332,1,24.01
1093,2025-12-02 15:39:49.906435,3,80.92
2032,2025-09-08 15:39:49.906538,9,60.27
3339,2025-09-15 15:39:49.906639,7,93.62
1428,2025-10-13 15:39:49.906743,7,8.64
4063,2025-11-08 15:39:49.906846,9,96.51
2331,2025-10-25 15:39:49.906949,2,6.0
1405,2025-10-29 15:39:49.907053,5,23.69
3182,2025-10-18 15:39:49.907156,10,16.29
4426,2025-11-25 15:39:49.907259,9,92.32
3338,2025-10-28 15:39:49.907363,5,41.19
4063,2025-11-30 15:39:49.907466,5,80.46
1086,2025-09-20 15:39:49.907569,10,89.3
1827,2025-12-02 15:39:49.907673,10,59.31
4360,2025-12-04 15:39:49.907776,7,55.09
900,2025-11-25 15:39:49.907879,7,37.86
2339,2025-11-01 15:39:49.907986,9,39.98
1750,2025-11-01 15:39:49.908091,2,25.79
562,2025-12-06 15:39:49.908193,4,16.44
4050,2025-11-04 15:39:49.908297,5,95.99
3654,2025-11-10 15:39:49.908399,9,53.76
442,2025-10-08 15:39:49.908502,10,50.49
819,2025-11-23 15:39:49.908605,8,97.34
4157,2025-11-02 15:39:49.908708,2,48.8
4706,2025-11-05 15:39:49.908810,4,49.29
660,2025-11-21 15:39:49.908913,2,90.07
3828,2025-11-14 15:39:49.909017,5,53.72
4577,2025-09-28 15:39:49.909121,9,9.47
3543,2025-11-04 15:39:49.909223,8,73.23
2882,2025-10-01 15:39:49.909329,2,46.24
617,2025-11-11 15:39:49.909433,6,46.35
2376,2025-11-30 15:39:49.909539,7,61.75
4768,2025-10-24 15:39:49.909642,10,70.68
2308,2025-09-27 15:39:49.909746,1,1.56
2935,2025-10-27 15:39:49.909851,8,25.95
2213,2025-09-12 15:39:49.909953,6,62.97
625,2025-09-21 15:39:49.910055,3,10.0
2775,2025-09-12 15:39:49.910158,4,22.88
2884,2025-10-19 15:39:49.910261,3,30.04
4146,2025-11-13 15:39:49.910363,8,33.59
4520,2025-11-11 15:39:49.910467,8,30.43
4724,2025-11-14 15:39:49.910569,9,87.69
4497,2025-11-28 15:39:49.910672,2,9.12
3373,2025-09-22 15:39:49.910777,2,21.58
910,2025-11-12 15:39:49.910880,5,43.67
2599,2025-10-03 15:39:49.910982,3,58.28
1548,2025-12-04 15:39:49.911085,7,26.59
3847,2025-12-07 15:39:49.911188,6,13.37
3814,2025-11-06 15:39:49.911291,6,49.28
1826,2025-10-20 15:39:49.911393,2,86.19
2966,2025-10-18 15:39:49.911496,8,59.59
1621,2025-09-26 15:39:49.911597,10,82.48
1990,2025-09-17 15:39:49.911701,7,9.52
2503,2025-11-26 15:39:49.911807,10,37.84
3879,2025-09-20 15:39:49.911912,7,53.87
1042,2025-09-17 15:39:49.912016,1,67.56
524,2025-09-20 15:39:49.912121,2,50.39
524,2025-11-04 15:39:49.912221,4,12.61
3971,2025-11-13 15:39:49.912319,10,4.13
4012,2025-10-02 15:39:49.912419,9,40.84
3385,2025-10-14 15:39:49.912521,4,0.29
918,2025-10-15 15:39:49.912624,3,49.31
2012,2025-09-27 15:39:49.912726,4,80.9
2617,2025-09-28 15:39:49.912828,8,30.92
4474,2025-10-25 15:39:49.912929,1,32.66
1884,2025-10-15 15:39:49.913043,4,54.7
3680,2025-09-23 15:39:49.913153,6,2.05
2496,2025-10-11 15:39:49.913257,4,64.27
2668,2025-09-17 15:39:49.913371,7,42.64
3695,2025-11-18 15:39:49.913469,2,58.8
2144,2025-09-10 15:39:49.913572,8,66.09
106,2025-11-22 15:39:49.913671,3,71.13
1494,2025-11-25 15:39:49.913778,2,22.76
1304,2025-10-10 15:39:49.913892,8,8.65
4758,2025-09-16 15:39:49.913996,9,85.07
3443,2025-11-05 15:39:49.914100,4,34.62
1574,2025-09-13 15:39:49.914202,2,80.29
486,2025-11-28 15:39:49.914307,3,59.54
439,2025-10-29 15:39:49.914407,9,47.22
2204,2025-11-12 15:39:49.914509,10,56.72
1681,2025-10-15 15:39:49.914610,1,51.34
236,2025-09-21 15:39:49.914710,4,76.53
2707,2025-10-24 15:39:49.914810,8,31.34
248,2025-11-09 15:39:49.914910,8,31.22
556,2025-11-16 15:39:49.915010,7,70.48
4798,2025-10-23 15:39:49.915110,10,58.44
1040,2025-10-01 15:39:49.915214,9,0.71
4402,2025-10-31 15:39:49.915316,1,78.11
117,2025-10-19 15:39:49.915420,1,75.62
1855,2025-11-25 15:39:49.915519,9,15.83
2708,2025-11-17 15:39:49.915620,5,13.45
1014,2025-10-10 15:39:49.915721,3,19.45
3651,2025-09-18 15:39:49.915823,8,69.67
4350,2025-11-27 15:39:49.915926,1,76.92
3786,2025-09-26 15:39:49.916032,4,75.67
1980,2025-11-15 15:39:49.916135,1,51.2
2207,2025-10-24 15:39:49.916238,4,51.79
418,2025-10-07 15:39:49.916344,1,51.79
3257,2025-09-23 15:39:49.916446,9,50.0
2282,2025-11-20 15:39:49.916549,1,21.37
4826,2025-09-19 15:39:49.916651,10,88.95
2031,2025-09-16 15:39:49.916754,5,44.6
3395,2025-09-23 15:39:49.916858,10,39.61
978,2025-12-01 15:39:49.916961,10,4.8
3061,2025-09-26 15:39:49.917063,3,49.83
3837,2025-10-05 15:39:49.917165,1,29.81
2009,2025-09-18 15:39:49.917266,10,79.81
2012,2025-10-01 15:39:49.917368,6,16.33
3133,2025-10-15 15:39:49.917471,2,89.64
1652,2025-11-23 15:39:49.917577,2,58.49
1774,2025-12-02 15:39:49.917680,4,7.2
4794,2025-11-12 15:39:49.917783,4,20.78
2386,2025-11-14 15:39:49.917885,6,28.23
2005,2025-10-07 15:39:49.917988,8,90.84
274,2025-12-07 15:39:49.918091,10,54.39
2759,2025-09-29 15:39:49.918196,7,25.48
947,2025-11-10 15:39:49.918299,3,29.17
1574,2025-11-09 15:39:49.918403,2,9.77
1138,2025-10-19 15:39:49.918506,1,83.23
3390,2025-09-23 15:39:49.918609,7,32.44
788,2025-10-18 15:39:49.918714,5,87.73
3717,2025-12-07 15:39:49.918817,4,64.27
2955,2025-09-22 15:39:49.918917,2,19.09
877,2025-11-27 15:39:49.919029,9,39.9
3095,2025-09-11 15:39:49.919133,2,8.94
83,2025-10-24 15:39:49.919237,7,69.96
4954,2025-10-24 15:39:49.919340,2,95.57
2679,2025-10-24 15:39:49.919444,8,45.38
4228,2025-10-08 15:39:49.919547,10,27.84
4573,2025-12-07 15:39:49.919650,9,19.28
2321,2025-12-05 15:39:49.919752,6,6.39
345,2025-12-01 15:39:49.919856,8,30.73
1407,2025-11-01 15:39:49.919958,4,58.13
1619,2025-09-27 15:39:49.920061,8,85.02
2421,2025-10-30 15:39:49.920164,6,45.31
1157,2025-09-22 15:39:49.920266,3,27.67
4163,2025-10-17 15:39:49.920370,4,79.5
550,2025-10-11 15:39:49.920474,1,47.93
2154,2025-12-05 15:39:49.920581,8,78.96
3476,2025-09-30 15:39:49.920683,10,94.43
1610,2025-12-03 15:39:49.920786,6,97.41
2727,2025-10-03 15:39:49.920889,4,47.16
4744,2025-11-02 15:39:49.920992,8,6.87
2897,2025-11-18 15:39:49.921095,5,98.17
2698,2025-09-18 15:39:49.921200,2,78.98
